recording_id,dataset_id,subject_id,label,target,valid_windows,rejected_windows,acc__rms__median,acc__rms__iqr,acc__std__median,acc__std__iqr,acc__mad__median,acc__mad__iqr,acc__jerk_rms__median,acc__jerk_rms__iqr,acc__zcr__median,acc__zcr__iqr,acc__log_power_3_12__median,acc__log_power_3_12__iqr,acc__dominant_hz__median,acc__dominant_hz__iqr,acc__peak_ratio__median,acc__peak_ratio__iqr,acc__spectral_entropy__median,acc__spectral_entropy__iqr,acc__tremor_total_ratio__median,acc__tremor_total_ratio__iqr,acc__ratio_3_6__median,acc__ratio_3_6__iqr,acc__ratio_6_9__median,acc__ratio_6_9__iqr,acc__ratio_9_12__median,acc__ratio_9_12__iqr,gyro__rms__median,gyro__rms__iqr,gyro__std__median,gyro__std__iqr,gyro__mad__median,gyro__mad__iqr,gyro__jerk_rms__median,gyro__jerk_rms__iqr,gyro__zcr__median,gyro__zcr__iqr,gyro__log_power_3_12__median,gyro__log_power_3_12__iqr,gyro__dominant_hz__median,gyro__dominant_hz__iqr,gyro__peak_ratio__median,gyro__peak_ratio__iqr,gyro__spectral_entropy__median,gyro__spectral_entropy__iqr,gyro__tremor_total_ratio__median,gyro__tremor_total_ratio__iqr,gyro__ratio_3_6__median,gyro__ratio_3_6__iqr,gyro__ratio_6_9__median,gyro__ratio_6_9__iqr,gyro__ratio_9_12__median,gyro__ratio_9_12__iqr
dataset_a:imu_20260721_202136,dataset_a,seojin,non_tremor,0,7,0,0.0075673848031936036,0.0037323784145382594,0.003185084995401137,0.0031711664557201253,0.0020317808305634084,0.0008517981883810961,0.14010470953101148,0.023435189655811844,0.26506024096385544,0.06827309236947793,-4.442456058784813,0.0939006818632313,3.2,0.10000000000000009,0.17573941359889478,0.028765291242516422,0.7811337440647822,0.04630511999103826,0.7465773116099248,0.11760309245949085,0.7291909373087586,0.03331625880714428,0.18210506610218571,0.062138226236876704,0.055340403035190576,0.030163382051640805,0.8066162237499607,0.42411199968480306,0.3835802454050285,0.357225053800612,0.23206689506751826,0.06005257957024343,15.571403033489963,3.6414502171328564,0.26104417670682734,0.09036144578313257,-0.3686918421516797,0.10730479053285591,3.2,0.10000000000000009,0.1595826444308855,0.04186164336871856,0.784594869026268,0.014046238157763735,0.6662798810971428,0.11169292361924565,0.6929821544731284,0.04114921203050348,0.18259453015042065,0.07635109808804372,0.09510592537999978,0.0621313884108035
dataset_a:imu_20260721_202205,dataset_a,seojin,non_tremor,0,7,0,0.03922695174759162,0.022861566321778687,0.01776153166295882,0.009443692316915813,0.011023499855747246,0.00845798530766382,0.3706105904337354,0.18849055195992703,0.12449799196787148,0.04417670682730922,-3.396650047378898,0.5777321632147676,3.2,0.30000000000000027,0.1701936747640837,0.025452393133218454,0.7563149349606552,0.02564280974779265,0.5222720926621719,0.11469154378447233,0.8335470345336636,0.01813165255408289,0.10301977350985535,0.014213543685323182,0.02996058679680291,0.0075353411118464775,4.035113728952076,1.8922155642704506,2.160666855034614,0.5879428895530365,1.171233564590803,0.705420675219232,64.02201985496414,36.72104015686804,0.14859437751004015,0.04417670682730926,0.8039057383331112,0.7307385284388378,3.4000000000000004,0.8999999999999999,0.15334494577049618,0.01083146643349664,0.786408715152314,0.04703021002241603,0.4788034039617221,0.11257656170418973,0.817458335076888,0.03218295401561755,0.10257645341502683,0.04526426854314555,0.04382376531345547,0.020554024219624795
dataset_a:imu_20260721_202252,dataset_a,seojin,non_tremor,0,7,0,0.014028868441902832,0.007004919059914749,0.0065980097971868185,0.00462517828555789,0.0037701601146516725,0.001472563909806079,0.2197471504116847,0.09153349261537719,0.18473895582329317,0.08835341365461849,-3.831434831448146,0.22701244655513486,3.2,0.5999999999999996,0.16362338326183537,0.07589937387316786,0.7287427013511445,0.0823224708146838,0.7095918008784636,0.09275689747020943,0.8629512726643487,0.06211755352845827,0.07752752100681062,0.050607228720655734,0.028558344959445855,0.009018605677030268,1.9420403401779642,0.9104135250258363,1.1359961028442451,0.7752507542222371,0.5424509275015912,0.15726896685057212,30.696395332478627,12.21780413293039,0.1606425702811245,0.054216867469879526,0.2742671545167096,0.18007277440112168,3.6,0.7999999999999998,0.18222958426146957,0.06453292725031204,0.7708387632571124,0.05014532478749101,0.5896375227054718,0.17666821105954272,0.8268205912635466,0.043244376368166026,0.1075841174748774,0.0545958790347635,0.05357215424324596,0.022531044649194226
dataset_a:imu_20260721_202326,dataset_a,seojin,non_tremor,0,7,0,0.024045082682761735,0.006004270947084056,0.01185690588262311,0.002936385974040433,0.00700900262903611,0.0010069254235993436,0.2752984017451506,0.06998990519838688,0.1686746987951807,0.026104417670682722,-3.7043030640355643,0.27632933911157975,3.6,0.6999999999999997,0.18153587375713529,0.07088689778429225,0.7732743475889446,0.024557709936407823,0.4856329065615986,0.10590789494439706,0.7760384676227591,0.04294993953394155,0.1374916957970412,0.06220659363398348,0.03645460388465338,0.016761196654476132,3.05769139833256,0.7528865143560495,1.5826795655051644,0.5575450764439382,1.0457038680785087,0.27799193937472055,40.539100190192826,10.886389974460116,0.14859437751004015,0.022088353413654643,0.5073739793654218,0.410015674507303,3.2,0.7999999999999998,0.1610301548351338,0.060643770858270885,0.7722129606930607,0.03638653000970904,0.3408631412522376,0.08739379044721324,0.7433768340480782,0.09524778509095055,0.12718837226230237,0.06307108408700594,0.06601501356024927,0.04053395462077397
dataset_a:imu_20260721_202355,dataset_a,seojin,non_tremor,0,7,0,0.020288454125462468,0.02131490249796774,0.00877558028372647,0.013306393926775694,0.004584020015750222,0.005640817845956646,0.21901759266652912,0.15865458785521588,0.1566265060240964,0.08433734939759037,-4.070593008353889,0.7136480959750333,4.0,1.6999999999999997,0.16230196924755697,0.05076993606372915,0.7733142768247362,0.05129035326611309,0.5778716005210176,0.18565972798146213,0.7954886741690969,0.03554147799415497,0.1205657734601373,0.03990003678412132,0.04624821401372303,0.016706047355678225,2.3543223881983733,3.5296270737872617,1.4317575276545291,2.294749807635392,0.6908527843058924,1.0738073689142023,35.47284774059568,36.187732698056664,0.12449799196787148,0.04618473895582327,0.32961908965697984,0.7870476597076,4.0,1.7999999999999998,0.15178664826667487,0.025676112630695636,0.772074943560569,0.028433748083482646,0.44241359879736725,0.14201948125150587,0.8172557871528314,0.04135291288368492,0.10272610360602415,0.03986368203484229,0.06307534039911548,0.01371929199478325
dataset_a:imu_20260721_202446,dataset_a,seojin,non_tremor,0,7,0,0.011072000056530158,0.0025112629046456815,0.005647356097004084,0.0016588578591854378,0.0030945532254716365,0.0010220860985281442,0.21880271985881006,0.05786289910862727,0.2891566265060241,0.05823293172690763,-4.252177082113789,0.363711322661743,4.6000000000000005,0.40000000000000036,0.1579261649801354,0.026509965557172138,0.7830529389442508,0.0465023295920326,0.7428431180654274,0.1137797825126794,0.8119311862458222,0.09693692364931128,0.1448345467691289,0.08820391827091587,0.04859383835117386,0.02644492603937315,1.3861965139621442,0.4226529961643597,0.6894482788336715,0.3155917529988952,0.37902854972148814,0.1503220154865399,30.35255550782026,5.4311621616878725,0.23694779116465864,0.05823293172690769,0.027707776020060346,0.30886513690586,4.6000000000000005,0.5,0.1075263705885878,0.033267669435056685,0.8920365753072242,0.03713463024392516,0.6005406789192648,0.11332508721637391,0.5695369002469476,0.19095756843291922,0.2060219453799258,0.159523320455495,0.18005823711513327,0.08318549259543573
dataset_a:imu_20260721_202508,dataset_a,seojin,non_tremor,0,7,0,0.007969213550342004,0.0008905682284504049,0.0038002279516975265,0.0005979690384199142,0.0021509406035371947,0.00015144650357313888,0.17299919384455112,0.007115038159436232,0.3373493975903614,0.054216867469879526,-4.410108155993904,0.11574060622343474,6.0,0.8999999999999986,0.15504957528751628,0.06037789022578571,0.7614939912343582,0.042628473717387316,0.8040996577502161,0.08472914194281156,0.603337117411342,0.13603853551915834,0.29377191978188943,0.14500994204948242,0.04335502395916324,0.03494310204271532,0.9453580226743431,0.1426848932967324,0.4444543983007528,0.09201686781542595,0.2561281087454018,0.031672136889525526,22.672103954821555,3.14554790148215,0.3333333333333333,0.054216867469879526,-0.2424569340151697,0.02694858950324233,6.0,0.8999999999999986,0.13241005866445185,0.04150979535021476,0.8410856271888972,0.04681986200908206,0.6937003714373202,0.07955473725513085,0.5079415795628136,0.15451784822673142,0.2839308608857335,0.08267986609955008,0.1603647599138256,0.09429464204300966
dataset_a:imu_20260721_202529,dataset_a,seojin,non_tremor,0,7,0,0.010473652682183771,0.0023544639418656248,0.004499193788510742,0.001395597244276731,0.0027373845363104503,0.0004175646796778674,0.18861157589507999,0.014373998342540162,0.2891566265060241,0.052208835341365445,-4.250904419919343,0.15144409743571519,4.800000000000001,2.4,0.1805043248513707,0.050801085590328254,0.7434752299143281,0.0624335474895954,0.7643746880846736,0.08697304759059843,0.7301744587383067,0.20917759412861459,0.19741736151252937,0.14993945131254477,0.029416625421775814,0.013050789130325202,1.189787643252526,0.26372371333059075,0.469269200473514,0.13138241995346034,0.3092701734572005,0.043733288213914756,19.539134230352282,3.04143626277056,0.28112449799196787,0.0381526104417671,-0.14109407347144706,0.14785283158291573,4.800000000000001,2.5999999999999996,0.17138780727844924,0.07578882872853304,0.7827493483767323,0.06352149550480235,0.6523494853232661,0.11105240343387124,0.6455862080491416,0.22525336887624148,0.21502346766331057,0.16972201297236356,0.0910867533489316,0.047208011696562344
dataset_a:imu_20260721_202550,dataset_a,seojin,non_tremor,0,7,0,0.00781105856048531,0.0012265329326414838,0.003375835507218881,0.0006474264624561359,0.0023241000184778204,0.0004160733296433047,0.16526453230129243,0.010405458930974887,0.2971887550200803,0.02008032128514059,-4.3682258711733075,0.044302597214477046,5.4,1.9000000000000004,0.18166199259736904,0.05260759108086338,0.7358916095928841,0.05128438209200159,0.7811869896076377,0.12482666354020888,0.619476057291224,0.11357735673054714,0.2644134792273167,0.0909283807421406,0.04496561744393396,0.008184150489747577,0.8770364516526533,0.1439254508327943,0.379911771769679,0.07002384058754657,0.23947354037217022,0.05621682865100677,18.252165494134186,2.9791081308140903,0.3092369477911647,0.028112449799196804,-0.3254381317652507,0.07043920260738379,5.4,2.8000000000000007,0.15861991079089774,0.05188532378820643,0.8047739468836015,0.031736560917909995,0.6728695806966052,0.17522106219194755,0.48395055953317867,0.10980476509804393,0.2814769752660618,0.06596823167493648,0.12954830597178188,0.057317952077859974
dataset_a:imu_20260721_202613,dataset_a,seojin,non_tremor,0,7,0,0.007512353083754718,0.0011347820027450958,0.003062416800861931,0.0007672127864530192,0.002075617486076059,0.00033268887356548973,0.14658015737041682,0.00697147448555796,0.26907630522088355,0.048192771084337394,-4.481131228031225,0.0901594592181052,5.0,2.8,0.18023570677561304,0.027068035925789186,0.7491137963607023,0.012103745226067275,0.7077535373336209,0.04917080829388942,0.6043054942622855,0.08046842684932276,0.26970894831674,0.12462232297356135,0.040869869392003585,0.015509020282009248,0.8399037016239257,0.12926426019724757,0.3507288007004356,0.09017107563365911,0.2224357891178752,0.04819893484076854,16.4200520524026,1.1595823621240022,0.27710843373493976,0.03012048192771083,-0.4527323099374385,0.08950281461973009,3.2,1.0999999999999996,0.19385283313847437,0.05007420170087207,0.7951331729332594,0.02186876114682157,0.5366947412484028,0.059839814802782,0.5260033548144591,0.050914274097311085,0.26770812343430017,0.10146463848709136,0.10474671594790548,0.0234532727778268
dataset_a:imu_20260721_202634,dataset_a,seojin,non_tremor,0,7,0,0.008210941436917172,0.00040298054332674367,0.0034323269070724283,0.00043830202847177074,0.002261662294702004,0.000219262457262245,0.1764696169532073,0.011844546510796139,0.321285140562249,0.05622489959839355,-4.29851227060445,0.09314127726825827,5.800000000000001,2.9999999999999996,0.19617488905060995,0.08633470362788714,0.7300314189027867,0.08278342873189193,0.7927109982198656,0.10953718703806592,0.5256945539200775,0.20719901454035994,0.3348718247781491,0.17414780033405108,0.03216927829931833,0.008753172942824641,0.8741805766606567,0.054235324201930224,0.3612954422391106,0.06462239065718,0.23567734674502913,0.03874190328503618,17.886757343409812,0.7539832896498382,0.3293172690763052,0.026104417670682778,-0.318394103983362,0.08004067583778912,3.2,3.0,0.190412224023474,0.054283227477825324,0.7455905848099078,0.10784005110112582,0.6968771926647426,0.1254011035793482,0.4409878742949058,0.1590256717457339,0.3585334895472816,0.16600185625210045,0.06964504652573741,0.031626471976267334
dataset_a:imu_20260721_202704,dataset_a,seojin,non_tremor,0,7,0,0.008620720271125877,0.0005301519051730732,0.0035735359702541688,0.00022822525981268165,0.002368211972345737,0.00017212856193174302,0.1811129906982542,0.008552952813522502,0.3413654618473896,0.026104417670682778,-4.303311024929656,0.08534007478717776,5.800000000000001,0.5,0.21957934217846153,0.12498448642715262,0.7094461673209915,0.09319031197489736,0.8189568667935734,0.08203745743310131,0.6871871565555737,0.13401897205242985,0.1459374065991674,0.08131495506743477,0.0266242933112095,0.0031975496670372215,0.9469005860700868,0.05743937692901169,0.41133421229505235,0.04346080269833219,0.24809144888387108,0.026474935302099767,20.387127731580243,2.093373611568186,0.3092369477911647,0.022088353413654616,-0.20930312049127567,0.09163113533384015,5.800000000000001,0.5,0.18485004337363864,0.10578572468243677,0.7525774063217163,0.06414006575243258,0.7048075670439524,0.07997653467630306,0.6634269435341819,0.10363359898076763,0.19613586785128473,0.08210899758196757,0.060574440545656305,0.008936803261759677
dataset_a:imu_20260721_223440,dataset_a,BIBI,tremor,1,7,0,0.2725276433733928,0.0474086174378322,0.1242520396048791,0.02813239793337871,0.08472045791799405,0.026666988333200442,8.682645858535913,2.19383342288903,0.5341365461847389,0.05622489959839361,-1.13519532965027,0.08288125617069397,8.6,0.29999999999999893,0.31902097616548486,0.06806662877111397,0.6196752614784041,0.04592009513741446,0.9462570691301803,0.01418038564745272,0.02546222658092086,0.01501129979692694,0.7137127672191861,0.2345310494376709,0.14651893665024482,0.08672801526008836,49.15225142355199,6.112318909538935,21.073221528750647,3.8142895048486594,16.260251726525226,2.517848045007547,1535.774959395456,301.04188896906476,0.5180722891566265,0.03413654618473888,3.382741055083818,0.14491901371957772,8.6,0.1999999999999993,0.2735401344249137,0.11016891058422701,0.6269540361284844,0.07701067505387149,0.9549393793982144,0.01842376398678336,0.02948682795705704,0.018056738664796314,0.6449406162478367,0.22337090429022133,0.17495144075982652,0.05719568646362577
dataset_a:imu_20260721_223504,dataset_a,BIBI,tremor,1,7,0,0.3049274739049732,0.049682538196563764,0.14827361510172776,0.011958488890269597,0.098663924563758,0.020538990140244268,9.490497096122267,1.4867425930983593,0.4979919678714859,0.05823293172690763,-1.0701684978085788,0.14116522962538947,8.4,0.29999999999999893,0.23066121034821255,0.03969006295218158,0.6891786246213392,0.041944430646726594,0.9673844181045518,0.012987448682962976,0.052184304261472796,0.02725814406340231,0.7543784161200331,0.028534429718791054,0.1396938551436182,0.07528233340214564,48.48943758824741,9.657617898976824,21.374207693835068,2.336446372610016,14.615089494778093,1.174018338753795,1468.647617321554,310.7768585384233,0.4979919678714859,0.052208835341365445,3.3368920038999725,0.20865368392347472,8.4,0.29999999999999893,0.23418910994305295,0.05310528126224964,0.7162699376751519,0.05317726751657115,0.9301665745404601,0.012203228899643093,0.04338368811562958,0.02609949904399561,0.6857800644175064,0.10112423410429705,0.20183683224296792,0.13097509378758446
dataset_a:imu_20260721_223730,dataset_a,BIBI,tremor,1,7,0,0.2592387772811488,0.05582782437986564,0.12313992128359272,0.02465104149865338,0.07953209982440776,0.019188008168738155,7.764130288983184,1.6694113248919553,0.42971887550200805,0.06425702811244977,-1.2550508454112292,0.34074869358563054,8.200000000000001,0.40000000000000036,0.1626924191031008,0.047985193973813456,0.8013214964389074,0.09083643831516452,0.9117087746058574,0.06011915496311726,0.07420216000797389,0.06636126624233282,0.7414974979078733,0.16341016754713356,0.16441453669792197,0.1615512691253027,60.68446746507238,12.062139586667705,26.59899521596098,5.640859867189526,18.69473276339506,1.9538636981928263,1589.452576424214,462.96251910961223,0.41365461847389556,0.042168674698795205,3.5169633999239167,0.1369258129596309,8.200000000000001,0.3000000000000007,0.18167275026862098,0.06111565227600893,0.7887518215158991,0.0712556093866944,0.9157360393423273,0.05146189458052319,0.07453019541248995,0.062220099525281236,0.706339763163078,0.18880527577134676,0.18217800585659374,0.10045152813469525
dataset_a:imu_20260721_223808,dataset_a,BIBI,tremor,1,7,0,0.2879447376482593,0.0790035024911071,0.1457457638007439,0.04081728364161705,0.08634034412021716,0.030102533833954323,7.862652605279755,1.7803406789149943,0.3855421686746988,0.07630522088353409,-1.254810529686177,0.3386853515569159,9.0,0.8000000000000007,0.16090389943740593,0.07086861491542372,0.7986557700886836,0.0896554190297918,0.9049353937630226,0.07219234887870529,0.14842143148235243,0.08271174230213672,0.37832004203644537,0.2852516505247683,0.39106009189133095,0.2683260503923604,65.51257363346251,20.721547995331008,32.8017046497107,15.462251923755652,18.55774489463661,6.187835636950327,1758.2926325348753,500.1125805986187,0.4538152610441767,0.08232931726907633,3.46743689767813,0.3438253436706633,9.0,1.0,0.1480958563808738,0.055604924462347355,0.7863557475777323,0.10680362246925112,0.9144107213043751,0.027420556990036538,0.07413512486010819,0.054858295748521024,0.3374877765637144,0.365543145311819,0.29589506055023723,0.35614771481703095
dataset_a:imu_20260721_223840,dataset_a,BIBI,tremor,1,7,0,0.20974084438231144,0.01916864454855785,0.10018558312939205,0.01694928880803491,0.06591687655734611,0.011251278772892587,6.400962933383556,0.9773611692549729,0.4457831325301205,0.028112449799196804,-1.4211768442059425,0.1389945606452978,8.6,0.3000000000000007,0.2785450271824139,0.058515052242837484,0.7068868562534073,0.057763384854096156,0.9543053877254277,0.044404102257863065,0.04624742225604286,0.029729544399443995,0.6803300380986173,0.2938643241100607,0.16968627172899714,0.1779351945183793,40.00593753379423,4.191328871777834,18.362289643716718,2.7069802073249463,12.478171538790738,2.493683732144664,1173.8622620099477,149.78127953309877,0.4779116465863454,0.07028112449799201,3.1471431091302375,0.119751031472624,8.8,0.20000000000000107,0.2339911405382463,0.06180354552999723,0.7392221943080007,0.042120537129550106,0.913607583403739,0.03182417493818823,0.05336029483526208,0.03268178434477903,0.5671655885816662,0.2631423642411411,0.2582515277083139,0.19062674930139736
dataset_a:imu_20260721_224047,dataset_a,BIBI,tremor,1,7,0,0.19263279411821635,0.027570091124272472,0.08712541710628037,0.012794134913259952,0.060341167217928114,0.014360980367221027,5.2239154016728175,0.9642514682580865,0.39759036144578314,0.04417670682730923,-1.4634511950524625,0.2095414934846931,8.8,0.5999999999999979,0.1625698238852008,0.0945378767852959,0.8602431573484425,0.08085045437410776,0.8854393099664323,0.02451753998031503,0.11278722864090907,0.038462363926820106,0.4002666104318512,0.18994486170445968,0.3257948179993861,0.14768542128462403,50.61179246443726,11.678593484376954,24.234150211821447,6.255723366962727,15.950162490549667,2.518044114333666,1447.641325707005,288.94872717199087,0.42971887550200805,0.10040160642570284,3.3159670595581714,0.2318906966562877,9.200000000000001,0.40000000000000036,0.22323961097191328,0.06797444649373757,0.777459181666037,0.06198356229722535,0.8767983583591135,0.017314427625549578,0.09463813056331702,0.023861631291313287,0.37614382347821224,0.18506790101266757,0.40252632346689654,0.2509564380462885
dataset_a:imu_20260721_224120,dataset_a,BIBI,tremor,1,7,0,0.18513562037141823,0.020917697497735754,0.09717842737038147,0.017301961416855957,0.053965394828908705,0.010544196005181458,5.3518481590144384,1.0868714548888097,0.3895582329317269,0.04216867469879515,-1.5336431126387453,0.2113110673345997,8.8,0.3999999999999986,0.10878770574092086,0.04417962649475632,0.8749363851914059,0.03442281487448173,0.8674599123801193,0.08511728821688291,0.11258243767217206,0.12278754385422093,0.3879646255254772,0.13029630059261615,0.3576433118785326,0.14189716412461978,42.72029386622158,14.380682097745385,18.928807908974957,6.676100720237002,12.2337680056473,4.337213484048165,1135.9045241425424,256.25557233320114,0.36947791164658633,0.05421686746987947,3.1187318440938983,0.23499349644104495,8.8,0.5999999999999979,0.13961711409087665,0.05666695618217346,0.8252694746955793,0.10239156180887299,0.8738862309796397,0.10818114744397533,0.10158693881532373,0.08284247105554238,0.3343669128175745,0.130133749368551,0.4901815018766068,0.23890242227727898
dataset_a:imu_20260721_224153,dataset_a,BIBI,tremor,1,7,0,0.1725174639643453,0.06098648541817875,0.08051184561283495,0.026427339564037353,0.04613666003543268,0.014584719885901723,4.344269995945942,2.0159578755057743,0.40963855421686746,0.04819277108433734,-1.7061383694102705,0.3455594779720461,9.4,1.3999999999999986,0.09630371098312505,0.029953983117104302,0.8998669391334093,0.03352611332758082,0.8406558528957879,0.016284056159173832,0.12456727706868866,0.072448107838951,0.3120493855123617,0.17501927808072834,0.43749390180020437,0.19015711856255768,37.92371247694576,8.233976590731139,18.438745221519167,2.6848462969521734,12.473610668496494,2.31918711613476,1217.015485059507,305.25672340949995,0.46184738955823296,0.0662650602409639,3.0649317078271103,0.20050207828307354,9.4,0.5,0.13581643565286905,0.09144860900858601,0.847918018317151,0.13526239260496697,0.9054682622756718,0.10369999731453428,0.09529156815266944,0.11782325760443618,0.19075256508813404,0.12962990852271494,0.6290960242288434,0.23422978838123032
dataset_a:imu_20260721_224224,dataset_a,BIBI,tremor,1,7,0,0.13857154350607193,0.011418465943613315,0.0662913439182642,0.016132422654594802,0.040598420909718214,0.00737334200911946,4.136056032901963,0.918886917521808,0.40963855421686746,0.05823293172690758,-1.8083223396744463,0.20084540926364203,8.8,0.6999999999999993,0.15575578453477176,0.15473017580523207,0.8308156942804316,0.13598159747040883,0.8882232940562865,0.16589926946405076,0.04845188756593498,0.04310114049230608,0.28326807423477673,0.10385336961065761,0.5479939275459624,0.1310122100609108,37.318420383977745,2.773717401891787,20.67897001969321,3.089027737563363,12.50344524621068,2.158180134257421,1220.173545245549,169.9491195570115,0.4457831325301205,0.04819277108433728,3.091870977816944,0.055108894659820606,9.4,1.0,0.12915408524540747,0.08706637864263608,0.7873262334828907,0.06954121976394279,0.902896284280396,0.05748897904212302,0.05157638135826257,0.0293010473737789,0.22762090639608232,0.044372656597183285,0.57473287365394,0.1307806050022744
dataset_a:imu_20260721_224255,dataset_a,BIBI,tremor,1,7,0,0.20074647179710167,0.05088880214883512,0.0989393985829577,0.019476625654057417,0.05932411700419212,0.015366249608552901,5.8601292278430375,0.9929807784398177,0.3895582329317269,0.04618473895582326,-1.413441477619252,0.1968109144891308,9.4,0.40000000000000036,0.1895997610935248,0.08732973072906064,0.8322198358657988,0.08661727810487141,0.8614130392440208,0.03606382224075122,0.11094239251612487,0.05932852134279154,0.30132130590170986,0.059679065158765754,0.4429176798301538,0.06799515788100041,37.647860313788264,5.062646480231244,20.29190981252999,3.1501086216434224,11.407215101913328,1.2344681173404126,1086.2380499714386,110.04070805993035,0.3895582329317269,0.09236947791164657,3.0186181791830062,0.12182235570859179,9.4,0.20000000000000107,0.13162308341551957,0.04369546410668587,0.8351848884371476,0.08598040944018515,0.8633049227657914,0.06675501156923047,0.1036604113589227,0.07189541931756006,0.22475274794317537,0.09274452400270172,0.5717468034422636,0.23035804131385496
dataset_a:imu_20260721_203056,dataset_a,euno,tremor,1,7,0,0.1306893577865439,0.020901054169554317,0.06824048339384658,0.012379223109899237,0.03936004653023856,0.005444678661373097,3.8293486608459952,0.6852564130192751,0.41365461847389556,0.10642570281124497,-1.8593629630801818,0.200153406206929,11.8,0.40000000000000036,0.24459290085386362,0.10466574855176686,0.7711559092563595,0.13034645749893126,0.7389455414558427,0.12258506493677268,0.12606359034339362,0.07529012656506284,0.11910901427278872,0.08892236924988335,0.7286410419922321,0.10814191047431643,18.22183250303828,4.914705939791052,9.646754259638383,1.310978564242129,5.644802736009712,0.774057492802382,560.0990512557366,93.3271427708728,0.43373493975903615,0.08232931726907633,2.442336205953157,0.267854187749895,11.8,0.40000000000000036,0.17442112594117523,0.0930562115897651,0.8148746745427011,0.10315683558488209,0.7993577842511506,0.12450682683552705,0.0824850535905269,0.03766030756175476,0.1236137685295251,0.04735352501451827,0.7410943156765782,0.09902083006343709
dataset_a:imu_20260721_203128,dataset_a,euno,tremor,1,7,0,0.08988541537008227,0.03675531715005806,0.04722266233330298,0.01703678939624835,0.024447555931691237,0.013398996823335275,2.5824952261372216,1.662018634695221,0.44176706827309237,0.1305220883534136,-2.159809484118786,0.3040192929078709,11.0,0.5,0.23931392458196632,0.11508208667630448,0.7693865488667095,0.16243183652848714,0.9190708377979078,0.03613746774285509,0.07954842998907222,0.06841588786083512,0.15812829652664828,0.08713936232144975,0.7044606883154158,0.14826562151086686,16.843554800224474,9.20032150722077,8.41214224233538,2.1791707374734965,4.907408309593173,2.098021858935925,498.23076258029744,240.63231703901272,0.4779116465863454,0.11044176706827302,2.4112722551132166,0.4736181732733167,11.0,0.5,0.22322866972723834,0.06326190184098343,0.7566679219769793,0.15179938677551907,0.9320374326062324,0.025101975874166182,0.08099210613963376,0.025887166330070224,0.15010686832999612,0.09533895281608193,0.7568681065552445,0.087614045645106
dataset_a:imu_20260721_203200,dataset_a,euno,tremor,1,7,0,0.12133170782377713,0.005664909191715639,0.06243502113070423,0.009169465236699224,0.03500723860029692,0.002757463402232825,3.88735446182498,0.21542912430407934,0.42168674698795183,0.0983935742971887,-1.9152554421274102,0.0636512879677098,11.200000000000001,0.40000000000000036,0.23725926274407677,0.0874198660740767,0.7331463432651094,0.11002974419508971,0.9230838251139764,0.04982552167133547,0.09277330348498533,0.07439962218296253,0.17624041400467866,0.11315929407320136,0.7045521375214384,0.21825825461099269,20.344416966072373,3.1078995460979826,10.095746788185464,1.5678589548334383,6.05503379482248,1.1445332410589524,551.0025622357413,99.68903027667017,0.3895582329317269,0.06425702811244977,2.561246458073356,0.1336776480267261,11.200000000000001,0.40000000000000036,0.1727209095702433,0.0742906208440404,0.8208875358221388,0.09502874717862242,0.9172419254219872,0.03479005548763603,0.0929540025929197,0.051005703700470445,0.19850691416044552,0.1201189900942771,0.6517802597749514,0.1584537858086863
dataset_a:imu_20260721_203245,dataset_a,euno,tremor,1,7,0,0.13503111731803433,0.01826286696258833,0.07084521604342135,0.012511809789769485,0.038662827657698316,0.004823540313274005,4.050702684184721,0.5027653655987221,0.41767068273092367,0.07228915662650603,-1.9199583891824754,0.09679954849543804,10.4,3.0999999999999996,0.0985133041958806,0.03871872195644159,0.8597647194403258,0.04130839195914193,0.8779200328184299,0.08989412425335885,0.1844753333956114,0.12138030181549575,0.2503611297463842,0.0741275836681107,0.5532615885977106,0.21257605154161896,16.29086861645258,4.043828849242599,8.039227968349193,3.114434546095919,4.297815189593627,2.1231450457292262,410.43201415963017,174.87693965655444,0.40160642570281124,0.04819277108433734,2.311639023715211,0.34662491102716686,10.8,0.5,0.09992680021925299,0.026379969565013678,0.8687774640200684,0.0642445132767211,0.8372504727608812,0.06680962470366003,0.12389414503008467,0.09115897488857193,0.19938139951266035,0.06232700879586939,0.6300222353760065,0.07732889878803417
dataset_a:imu_20260721_203312,dataset_a,euno,tremor,1,7,0,0.14563629050677107,0.04279587402678742,0.08057690246197115,0.023971715305432892,0.04488648252510402,0.011720527271137184,4.44871368216505,1.6643205152947251,0.39357429718875503,0.06626506024096385,-1.602107740697223,0.2824491310761379,10.600000000000001,0.5999999999999996,0.1803195915500608,0.10388057200500883,0.8130856894713018,0.12746047417416795,0.9289642015080533,0.024282552630033982,0.13000491139648626,0.1471679213035419,0.16051451214742282,0.07355634001382916,0.7466990806859759,0.25499890514943857,14.798512840032508,4.892161543165745,8.297380604971615,2.432174037279303,4.107100807876682,2.0731104897279096,365.78975087602703,207.74299172055441,0.3413654618473896,0.054216867469879526,2.325201077868243,0.2570396798095489,10.600000000000001,0.6999999999999993,0.13669635166010555,0.04289688918385037,0.8883669781337955,0.11040505819152369,0.9163098862073524,0.11406398001483975,0.15317410594748793,0.20417397414641594,0.14664050484663213,0.05351207154396416,0.6116624830023478,0.29618794173627644
