recording_id,dataset_id,subject_id,label,target,valid_windows,rejected_windows,acc__rms__median,acc__rms__iqr,acc__std__median,acc__std__iqr,acc__mad__median,acc__mad__iqr,acc__jerk_rms__median,acc__jerk_rms__iqr,acc__zcr__median,acc__zcr__iqr,acc__log_power_3_12__median,acc__log_power_3_12__iqr,acc__dominant_hz__median,acc__dominant_hz__iqr,acc__peak_ratio__median,acc__peak_ratio__iqr,acc__spectral_entropy__median,acc__spectral_entropy__iqr,acc__tremor_total_ratio__median,acc__tremor_total_ratio__iqr,acc__ratio_3_6__median,acc__ratio_3_6__iqr,acc__ratio_6_9__median,acc__ratio_6_9__iqr,acc__ratio_9_12__median,acc__ratio_9_12__iqr,gyro__rms__median,gyro__rms__iqr,gyro__std__median,gyro__std__iqr,gyro__mad__median,gyro__mad__iqr,gyro__jerk_rms__median,gyro__jerk_rms__iqr,gyro__zcr__median,gyro__zcr__iqr,gyro__log_power_3_12__median,gyro__log_power_3_12__iqr,gyro__dominant_hz__median,gyro__dominant_hz__iqr,gyro__peak_ratio__median,gyro__peak_ratio__iqr,gyro__spectral_entropy__median,gyro__spectral_entropy__iqr,gyro__tremor_total_ratio__median,gyro__tremor_total_ratio__iqr,gyro__ratio_3_6__median,gyro__ratio_3_6__iqr,gyro__ratio_6_9__median,gyro__ratio_6_9__iqr,gyro__ratio_9_12__median,gyro__ratio_9_12__iqr
dataset_a:imu_20260721_201832,dataset_a,seojin,non_tremor,0,12,0,0.008754455615657738,0.0036586043276569972,0.0034625811469821276,0.002216727056029411,0.0024038152411564734,0.0008833557133109183,0.15149910330003108,0.052396444743855713,0.2651006711409396,0.10570469798657717,-4.534189002980088,0.41670987857580943,3.0,0.25,0.2673502494875951,0.04843970470782252,0.7575700898249875,0.03841273480567897,0.6720132834976937,0.09942416639986407,0.7337778915149851,0.061094864305751284,0.13103509380436634,0.07681356752558648,0.06744940608918779,0.03486639830661564,0.7978617357402056,0.4467609803100584,0.3374889292549413,0.3318817647132837,0.25847236252192995,0.10135739774704311,16.05852246430855,7.398857295297756,0.27181208053691275,0.06711409395973156,-0.4795061418839677,0.372249410497545,3.0,1.416666666666666,0.22893224028832887,0.08430856577539991,0.7820621678648021,0.05278057212669651,0.6032230302883786,0.061403436706707226,0.6710983552869139,0.07025990636682744,0.14352319590809642,0.03165335499458112,0.08799992232372347,0.061138791779222205
dataset_a:imu_20260721_201855,dataset_a,seojin,non_tremor,0,12,0,0.01160081055359167,0.004371300974721907,0.004532987863499133,0.002432066600969721,0.003124917284061373,0.001560372974997496,0.15250079388303894,0.028395475523731728,0.19463087248322147,0.06208053691275167,-4.386924269822869,0.4918502294933367,3.333333333333333,0.6666666666666665,0.20557041766674916,0.04884038796232118,0.7622034483552559,0.09450474776410778,0.6857694644610519,0.10414116762926284,0.8253112119382866,0.14185479347263463,0.10231100047605218,0.06135806509456676,0.041184412148793585,0.03633449582788058,1.07365330913087,0.7687783197204242,0.6005225215483487,0.44562244550328145,0.2892830273690066,0.23729307330077623,18.701440990853584,7.419612039287291,0.2214765100671141,0.08724832214765102,-0.32369602815330656,0.5260088916581136,3.333333333333333,1.083333333333333,0.19556958967541846,0.0873356388812507,0.7914608205099354,0.06817854839948989,0.6027648669966368,0.14464880287237625,0.7590516830804341,0.13274475629640325,0.11314470873945232,0.07461218409362738,0.06628527747312507,0.039960685095886975
dataset_a:imu_20260721_201917,dataset_a,seojin,non_tremor,0,12,0,0.006792765035525106,0.00028979010392833626,0.002659224347898611,0.000251008689617234,0.0018061369258017485,0.00015721983641863455,0.13267940139794918,0.016240566713102214,0.3053691275167785,0.03523489932885909,-4.558144145783235,0.1039647287814578,3.0,0.0,0.24802159411298183,0.1253804659425169,0.7897924707084553,0.05153410434023409,0.7363190342114758,0.0477195427930448,0.6245213432892629,0.06996095314764383,0.1927290147896717,0.044360002277387206,0.08396504565949617,0.03815245780652639,0.7411433946184922,0.03221083055796803,0.3138338092646723,0.024628813670302174,0.20799980251714872,0.02430227459436013,14.23007578456733,1.4182282756110638,0.2785234899328859,0.03523489932885904,-0.5304290743791116,0.13913472653665404,3.0,0.4166666666666665,0.19878004081977585,0.09937686642743027,0.79560406589313,0.059708031256981875,0.6697664472064138,0.0699466390093606,0.5708157213847269,0.08953553882790433,0.23036442034008392,0.039416276039532294,0.09141392425456525,0.02671882833185929
dataset_a:imu_20260721_201938,dataset_a,seojin,non_tremor,0,12,0,0.011733417307434033,0.003116276681516237,0.0044647307072153385,0.0014878868490370615,0.0024671731258064248,0.0008087915037579257,0.14898140828522377,0.03334165701151845,0.2214765100671141,0.07718120805369127,-4.525107449036856,0.23516406359260156,3.6666666666666665,1.416666666666666,0.18917065005191613,0.058363141386436446,0.7742412881819609,0.040656098826361564,0.6737483118583708,0.09957228884082547,0.6775517301007294,0.14010238346970483,0.1667908765877199,0.08534904163598672,0.08051084263732393,0.030739331998611397,0.9527116898202752,0.27795688210578584,0.4714159865295109,0.24616177524836974,0.2599551085727394,0.07550957486262244,20.863956731644073,5.948709651911887,0.27181208053691275,0.10738255033557045,-0.36998228978398673,0.22248843140031416,3.1666666666666665,1.333333333333333,0.1775274564315587,0.07740904069991716,0.7973980438994961,0.04701497831774537,0.5449582453766972,0.16358456392826248,0.6217125204905094,0.1928142157467454,0.19849679739151566,0.11714030939769077,0.07265612377373112,0.059321965201606666
dataset_a:imu_20260721_202000,dataset_a,seojin,non_tremor,0,12,0,0.007657558769395125,0.0013234514358275717,0.0031028983772736648,0.000567967179790946,0.0020623981095389847,0.00043331992402342824,0.13670156633722622,0.014249890226671086,0.28523489932885904,0.06711409395973156,-4.459296959547078,0.08905394361742403,3.0,0.33333333333333304,0.2292393318968014,0.06304714108596671,0.7672852648310655,0.02945006745225731,0.747935618121186,0.08580560996301922,0.7112558807815461,0.0632483053014804,0.17191316908688015,0.05834868103685964,0.07107608432795008,0.02147030376642528,0.7755846907133749,0.09913632148282014,0.345107516920649,0.042248281221907935,0.21544419644678162,0.03848770553896383,15.205060126025511,2.280447083393419,0.2651006711409396,0.03523489932885904,-0.4327118774006005,0.07964055887765964,3.0,0.08333333333333304,0.24029355987491008,0.06267635850544193,0.7600430212479637,0.08808575397051843,0.6579950299066555,0.09335258617913789,0.6547676630133425,0.0838488709010734,0.20178759631940613,0.06575981873585071,0.09348245412537604,0.025008035858228833
dataset_a:imu_20260721_202022,dataset_a,seojin,non_tremor,0,12,0,0.022780411822090625,0.020441466062899136,0.01095737374057912,0.00954142745756683,0.0067641470334188995,0.006317441021170749,0.2739522104036707,0.21224618160058545,0.174496644295302,0.07550335570469796,-3.540128755060009,1.0493248907047938,3.6666666666666665,1.083333333333333,0.23458598582724793,0.10777321355222355,0.7220886477460697,0.12124093284845716,0.6495247714784402,0.28189773843853627,0.8181677239566907,0.11640302359655985,0.09348043745196527,0.07278606470831361,0.014453277045538768,0.027358014059804335,2.4572105539748534,2.570353416409379,1.340372450536127,1.2549032746482216,0.7282997306230649,0.9271932535227472,36.25381242190549,36.36490414580354,0.17785234899328858,0.06543624161073827,0.595634669217692,1.11801885834238,3.6666666666666665,1.416666666666666,0.20661305758630305,0.09115928491587674,0.7280507969155967,0.13889070829578287,0.681642725325708,0.20163956727133447,0.838807026984459,0.1881927592349273,0.07135998658367887,0.10137367175461096,0.015973941222646573,0.04092215987216341
dataset_a:imu_20260721_202043,dataset_a,seojin,non_tremor,0,12,0,0.018351026398653443,0.0034864908193390186,0.0075390173257185705,0.005977193273524937,0.004167111949995233,0.002139155002131491,0.20495898400704704,0.04279389854984772,0.1476510067114094,0.13422818791946312,-4.30900227527137,0.49931846662022794,3.333333333333333,1.083333333333333,0.2213475272562056,0.07910947207642197,0.7552388289391129,0.07994354586777364,0.5078652010397288,0.15456839546765333,0.7758965640808441,0.08513003906278993,0.1272341423840808,0.0493037757536319,0.03543029581736822,0.046097864425749764,1.942367953580003,1.3989827698376283,1.1933573361437149,1.1318205358675515,0.3927521500015979,0.30512075886985046,25.072804887965226,9.949034085727519,0.17114093959731544,0.12751677852348994,-0.20212323389493153,0.7478563561167282,3.1666666666666665,0.75,0.19537446110534584,0.06608292468006088,0.7727831677118109,0.05915145980323755,0.4719023612854868,0.16837053302140847,0.7707127195129645,0.100844428008115,0.13830203385131118,0.06536409073314826,0.06134971619471452,0.05128675116837227
dataset_a:imu_20260721_202111,dataset_a,seojin,non_tremor,0,12,0,0.009559543819795553,0.0030483900949683715,0.00317707672913149,0.0016765797269968383,0.00229574615309645,0.0006535069483456671,0.1496854625260092,0.05484411600352987,0.2651006711409396,0.043624161073825496,-4.364204730408085,0.2602725976400686,3.6666666666666665,1.666666666666666,0.22821226955291096,0.09428120001765108,0.7757268032846871,0.07704595129956215,0.6992834987174834,0.08646891220374242,0.6943947248085085,0.09754280693516681,0.16626691368389968,0.07239060591227953,0.06297358012106241,0.014128168970385574,0.9797924577802088,0.6311931894559368,0.43073418893500914,0.4367577655902056,0.2639687126491068,0.19745685884520509,19.91186384313854,13.154468824028235,0.27181208053691275,0.10906040268456374,-0.26019558116258446,0.5163690988488748,3.1666666666666665,1.416666666666666,0.19291150782609046,0.08692024244803173,0.7826654188444943,0.06312244506019826,0.6501225898894241,0.07352491910237946,0.6770420586771413,0.09537721573484947,0.17425794276737028,0.08683890079902079,0.07539131911069925,0.0352663363692091
dataset_a:imu_20260721_202136,dataset_a,seojin,non_tremor,0,12,0,0.010831485412177197,0.006568762774442948,0.004446187869112455,0.0010868645914226425,0.0027634792250628985,0.001050723161255708,0.13969373733723453,0.009178671434808716,0.19463087248322147,0.06879194630872482,-4.470840916594414,0.20501932369008724,3.1666666666666665,0.6666666666666661,0.1761655730970999,0.06588230717373708,0.7749563969816701,0.04242850145081267,0.6802317698077178,0.1352059586708142,0.6945638701026907,0.05565586560791114,0.15354905553191556,0.07683616478659816,0.04944120519836845,0.05087003628932901,0.8205533636256374,0.16693775443224268,0.3875486320764948,0.054451219667598916,0.24452519420765323,0.06747764394613931,16.17458380894974,1.4994737105258196,0.2684563758389262,0.09060402684563756,-0.4232869689189849,0.22999126878418896,3.333333333333333,1.166666666666666,0.2017526332946485,0.06601174898318529,0.7867439611037697,0.0228225034069659,0.6135430573042784,0.09414149931635729,0.6430435472766858,0.13746182543110252,0.1851535804095676,0.08707814093571127,0.08328141458131257,0.03734479456331974
dataset_a:imu_20260721_202205,dataset_a,seojin,non_tremor,0,12,0,0.040894587111506904,0.02952295734930825,0.015140185240535207,0.0106917089302603,0.011127608764014947,0.006211130603261489,0.39623368475450493,0.2596689817029312,0.1342281879194631,0.0738255033557047,-3.5495444511937326,0.6683935840522977,3.5,0.75,0.2244005017955711,0.06543986633248397,0.7166788692620504,0.05021922828494629,0.566968583047211,0.1512669782081434,0.8251245965241663,0.08054784237558543,0.09189172721426422,0.03529059886533592,0.028955943613769446,0.023308161504529232,4.789704805006392,2.5289950314440945,2.231891767090208,1.3178742823105938,1.5701664761719172,1.1996446189770507,61.061566607059135,56.4289162713306,0.15436241610738255,0.06208053691275166,0.6727817038526012,0.7302954077621924,3.333333333333333,0.75,0.2290968792481688,0.0658409496128316,0.7423942668373384,0.08809241780463906,0.46677720091393193,0.17425486063882434,0.80604508058493,0.09863269258029728,0.0983517292655314,0.08272642661626212,0.040209644293710406,0.03544413389725279
dataset_a:imu_20260721_202252,dataset_a,seojin,non_tremor,0,12,0,0.02147767564260128,0.011839162932561275,0.008189354326438567,0.0032831710270424244,0.005245381342972581,0.0016880277744213343,0.23170044712744908,0.089004471586339,0.16778523489932887,0.03020134228187918,-3.9766868586599835,0.2647640427927076,3.333333333333333,0.75,0.21589013831393783,0.14029702515003775,0.708477800695024,0.10450841478754103,0.6590362513804657,0.1857366996044273,0.8351423413176219,0.13353693604859318,0.0844447253144574,0.05908992658399677,0.03596534092184099,0.018628018299915512,1.985431398307364,1.3386356669472157,1.0538898028196297,0.9770690783066237,0.5390308969936111,0.5451544458926819,29.989031798550883,18.580768586579346,0.17114093959731544,0.06711409395973153,0.21952338952325737,0.4350921636511486,3.1666666666666665,0.5,0.23635305197211276,0.13899003895277118,0.7414742425568576,0.0804612559857888,0.5234300103179363,0.17095446396036673,0.8074293883031892,0.11466271355751989,0.10161297427701245,0.09334942141572589,0.05555884546470716,0.03622895742109213
dataset_a:imu_20260721_202326,dataset_a,seojin,non_tremor,0,12,0,0.0262765081265096,0.011287849977519512,0.011863791228855735,0.0042637285123362685,0.00661182101064013,0.002870332844683658,0.2795409027624178,0.11000768384078702,0.14429530201342283,0.048657718120805354,-3.7683510445729085,0.4879826716238669,3.1666666666666665,0.75,0.22416246662540612,0.054616485746617205,0.7489858380510999,0.02959671869136582,0.5553055537197997,0.20920338244510883,0.7699359973823448,0.07213635006638253,0.12760083471635558,0.0751987476964658,0.03219631232876602,0.026171776239313695,3.2369940458847486,0.7478247829856284,1.7300147007195084,0.30287977003503497,0.9250732570029647,0.43006185392631624,42.02260322917911,16.301553911022346,0.1476510067114094,0.023489932885906034,0.45268304966532197,0.45146039810382016,3.333333333333333,0.75,0.21409140714746497,0.05337965643591386,0.7469652441758501,0.05490419408610325,0.3635372503775654,0.16841035922563075,0.7266691474695427,0.12806921989106923,0.1135143224097222,0.045681155333291146,0.056573310293726475,0.06252442598103942
dataset_a:imu_20260721_202355,dataset_a,seojin,non_tremor,0,12,0,0.03963116385858273,0.03114297409034559,0.0090872503418926,0.011766737251176006,0.006356316343830911,0.0068020898822082395,0.21894435968479037,0.18276969809516022,0.16778523489932887,0.10067114093959731,-4.13217632087621,0.7558755059829005,3.333333333333333,1.333333333333333,0.20848096808938754,0.0651927558089854,0.7740221839725261,0.06692492596464228,0.6022534682143867,0.16508040433144378,0.7712921716719296,0.09497660887269277,0.13634242162080235,0.0575850772472689,0.054180457490459494,0.028168485307464707,2.3824030798132148,3.2318188071175564,1.338182918509262,1.7331660611197823,0.6983695699988737,1.1494189936232342,36.11809122860292,35.427592105072875,0.174496644295302,0.05369127516778524,0.24563570428450093,0.8308973303293072,3.6666666666666665,1.083333333333333,0.1838450353808619,0.11750812603428776,0.7791824179928217,0.07604038516199907,0.44046385023524137,0.2094850881299538,0.7964319627635776,0.05948839180393195,0.12148727973455425,0.06683415514601619,0.06483830892677339,0.03545523395170656
dataset_a:imu_20260721_202446,dataset_a,seojin,non_tremor,0,12,0,0.010391706827211883,0.004172851258475373,0.004677202260365594,0.0020797202971740876,0.003329628069127017,0.0011707431443991234,0.2097778686676329,0.059875294701357384,0.27181208053691275,0.07718120805369127,-4.261196688213872,0.4121214284757082,4.5,0.41666666666666696,0.24259654182446555,0.08150820658835484,0.7347457788954872,0.07473312941247812,0.7014434004327716,0.14904392071778394,0.7807534975250245,0.10070357326208745,0.11736539269696217,0.058341802199345885,0.039817057440322226,0.02981951161761029,1.4819792886636785,0.4474961667510058,0.7115262077801213,0.36360737801316745,0.3980625012311209,0.11821664815119154,31.93333227278962,7.913177798464325,0.2651006711409396,0.045302013422818754,0.07784934912063915,0.43395831291156245,4.666666666666666,0.75,0.15963001754422645,0.034023372273354724,0.880106225181678,0.03489925551775208,0.5746889784167674,0.15040528592660496,0.5306661238976607,0.11924512537036797,0.204367848349204,0.08220232009165757,0.16263637384607743,0.1377571682086755
dataset_a:imu_20260721_202508,dataset_a,seojin,non_tremor,0,12,0,0.009703622069610847,0.0023243915638979113,0.0034327831231087767,0.0010247917475802804,0.002119717061947109,0.0003752320086235412,0.1462597031290675,0.027026758962786085,0.2550335570469799,0.0738255033557047,-4.455079637028124,0.16682402805761232,5.166666666666666,2.666666666666667,0.2307214254233506,0.0840235064823493,0.7456341238641127,0.03867340789905471,0.8038818208235436,0.08851203872533409,0.5351090983645257,0.1741923272994086,0.2585388479060936,0.17227100373370435,0.0548136887832249,0.028464481897312148,1.001700537344233,0.1427271480226313,0.4315591632165403,0.11004697028464999,0.2697302445187922,0.02323803266502633,22.251342728269748,2.842607758077854,0.325503355704698,0.03523489932885909,-0.22119455854357833,0.16653595076874975,5.166666666666666,3.0,0.17727815040717285,0.044753234685382254,0.8456254774151057,0.03757510697186639,0.6579850414006277,0.12692559196497744,0.4316186571486537,0.15639046693482794,0.27465874481192776,0.10053800282084169,0.17337979054251987,0.09250670541334624
dataset_a:imu_20260721_202529,dataset_a,seojin,non_tremor,0,12,0,0.010694144206376363,0.002208539486454414,0.004402872128386404,0.001780115373152601,0.0031382398404939467,0.000756713175831588,0.18092271638356971,0.02670511076974627,0.2684563758389262,0.08389261744966442,-4.251386445247283,0.1712458479617096,4.0,2.666666666666667,0.23854274528696515,0.0897275865865646,0.7239088335848167,0.06291370762153337,0.7535669207346687,0.09309123596068203,0.764714133370584,0.24966290007301106,0.14931607136243186,0.11423658283787921,0.02385375564963001,0.008359896495105039,1.1546582460933035,0.34787214508747244,0.44752671682540734,0.17165958965062594,0.2910603052841052,0.07921726627897602,19.663329412869807,3.301463354156354,0.2651006711409396,0.05704697986577181,-0.19410681168842353,0.25377555842294763,3.5,2.75,0.20969783562630923,0.11292245167836873,0.765194749910386,0.0965384417843439,0.6190832665023156,0.09843872501420303,0.6590099381048478,0.2254522695948118,0.1809862020101729,0.1299538251613203,0.08899864195501259,0.04947564819294474
dataset_a:imu_20260721_202550,dataset_a,seojin,non_tremor,0,12,0,0.008533906067158138,0.001919723066772773,0.003423568037693586,0.0004054747817510353,0.0023377994171959677,0.0006750481356197924,0.15977146322981509,0.027996491812622037,0.2953020134228188,0.07214765100671139,-4.381486100143959,0.20790461345153322,5.0,2.75,0.23930942428514085,0.06318061231237421,0.7256743633173288,0.08591106693001982,0.7200084491391066,0.1101817562103502,0.5989521842279144,0.15251130950569836,0.23066264617886578,0.10578441120995832,0.040238251334923016,0.022033304711283716,0.87458922271551,0.11815455272293052,0.364160059781643,0.029963564893885186,0.233808543498217,0.053601498919342044,17.41399583362292,3.335807613185775,0.3053691275167785,0.04194630872483224,-0.32785145581799613,0.16594041529930478,5.0,2.75,0.2104604565419953,0.0685775715553304,0.8057298260504204,0.053451399127655175,0.6138250098989245,0.16095572675463998,0.47647329527026094,0.15082050318831786,0.23731916407357873,0.09862184414285174,0.1366556024292805,0.08374522389731294
dataset_a:imu_20260721_202613,dataset_a,seojin,non_tremor,0,12,0,0.00878077698428827,0.0014408988885217956,0.003626565273855912,0.0005098524834820537,0.0027879190210317907,0.0005481323698959513,0.14733192753295618,0.014563590909573487,0.2516778523489933,0.08053691275167785,-4.4662013380282115,0.12338189585038606,5.0,3.083333333333333,0.22778373450406464,0.021298558893295905,0.7466524372415964,0.03916965672652495,0.749284565268755,0.09495167457726905,0.5480023179463878,0.13109302814912804,0.2895395621421066,0.10219674671605739,0.03878335953159705,0.016197746288444947,0.8479412138533041,0.09101632702573947,0.35777136529181175,0.060859052252390244,0.2264771441374142,0.03923620515277759,16.376011377226597,2.5720822266559544,0.2751677852348993,0.03523489932885904,-0.45184791150667375,0.09052498392954705,3.333333333333333,2.333333333333333,0.22031169047314825,0.04054133798064702,0.7857001403072428,0.03159645753968843,0.6059024599328455,0.06718293560981103,0.4883050672868203,0.10808021321897221,0.3015840380709929,0.08887092705759164,0.09052415797595773,0.04236631986263495
dataset_a:imu_20260721_202634,dataset_a,seojin,non_tremor,0,12,0,0.008837463285288574,0.0006343977494927613,0.00371187345839232,0.0005332515834602014,0.0023593903101631715,0.00014132893737466056,0.16986498135935915,0.011208052952978775,0.29194630872483224,0.05033557046979864,-4.301413932760988,0.05739732360108629,5.666666666666666,3.0,0.25009684642129665,0.07522121866767417,0.7143270477105804,0.12960437804719027,0.7989666935302,0.0800537725158772,0.42321414130039153,0.3470234898291232,0.3317462753552001,0.26969319264673386,0.02917587878786202,0.009741377853019609,0.887880166607224,0.05863562500945574,0.37126048665860734,0.017358702699544426,0.24989457992959646,0.041936597594395914,18.15909392258839,1.4304437790717373,0.3288590604026846,0.030201342281879207,-0.3125808122105189,0.05267564919726497,5.166666666666666,3.0,0.23648900255056315,0.04258411542150131,0.760785587689238,0.11436227976424262,0.7129571314831624,0.07770784113799634,0.38321665509047265,0.2810639213877868,0.34944428698773655,0.21480548002255168,0.06978395808846342,0.025471467652523186
dataset_a:imu_20260721_202704,dataset_a,seojin,non_tremor,0,12,0,0.009063860838767606,0.00169492110445431,0.0037244877308129348,0.0005468497108676324,0.002526898600301985,0.00037077315304689246,0.18172706098713987,0.016926121297768743,0.31879194630872487,0.05536912751677847,-4.292594137192527,0.13916374261045483,5.5,0.6666666666666661,0.26225570197120224,0.15024673251360093,0.6753593279562091,0.11988379328818055,0.7981866304430282,0.1494772215263711,0.5956821580951208,0.19534585729010745,0.1780663581877113,0.08688999853921545,0.02538516666266995,0.008259152683747623,0.9261519023382223,0.08617337944991343,0.4161265979289659,0.0560524729261192,0.24984455291380045,0.06705636543296067,19.954735845521917,2.6498097099822893,0.3087248322147651,0.028523489932885893,-0.22593994329128686,0.18351234720140905,5.5,0.6666666666666661,0.23506908832047477,0.12706984049241538,0.7332826632670991,0.09216535211799981,0.6814445464128174,0.12123838983291269,0.5314286061141953,0.13052270652149678,0.21629965311223742,0.06343307145764365,0.05755434087543865,0.022040592206163057
dataset_a:imu_20260721_223440,dataset_a,BIBI,tremor,1,12,0,0.2897179193893201,0.04548530657409833,0.12653981877977233,0.04135323905200125,0.09231957859376276,0.028821236764523597,8.766196248778751,2.1364645935181734,0.5100671140939598,0.07550335570469802,-1.175226375684478,0.14593351052541426,8.666666666666666,0.08333333333333393,0.3867734998710604,0.08916455127945011,0.5825663379943276,0.07843044106734343,0.9387579636589978,0.02820501770350836,0.024225355412344378,0.022493699532239706,0.49554107745489917,0.29120190470253327,0.20154940555905843,0.14594459126379683,49.04945451893518,5.988280947938684,20.696044112560728,4.315232328288129,16.111200447863567,4.435124998710547,1522.8675473311878,287.831300173538,0.5100671140939598,0.08053691275167774,3.34326957644787,0.20290184681890944,8.666666666666666,0.3333333333333339,0.38248498900596817,0.08057882643059966,0.6004288541230166,0.06936828474603984,0.9511044178792858,0.02120206276523262,0.03115269495190736,0.020265481129934895,0.5063268487410675,0.22803247949738858,0.21811467404976584,0.10394219729793144
dataset_a:imu_20260721_223504,dataset_a,BIBI,tremor,1,12,0,0.3054384622827625,0.05202785627602513,0.14310281639529168,0.023191009577463784,0.10256111520450373,0.016039977736461514,9.571189184167004,1.834523458321618,0.5033557046979866,0.10402684563758391,-1.0556228322269359,0.16923434703631668,8.333333333333332,0.3333333333333339,0.37393502719209276,0.1177055604904389,0.6478843509208607,0.1859194037032068,0.963446687203882,0.019517255475840933,0.04595119336690777,0.022049173311674917,0.7113814768725355,0.3129631682293055,0.09780107128213694,0.09876182815002967,49.533345592406924,9.90300542647011,20.93838292283091,2.301208439443915,15.348202524724341,1.1576851971574111,1471.0004903508366,277.9840090392381,0.5167785234899329,0.028523489932885893,3.3379358127110534,0.18871939932883341,8.333333333333332,0.3333333333333339,0.37397005623120827,0.125330959658303,0.6594564549346543,0.13289679440300173,0.9344672507849368,0.02998550113174392,0.045740947339099836,0.030574124042096553,0.655157363909646,0.3313835068163378,0.1158178337649416,0.16001707117808311
dataset_a:imu_20260721_223730,dataset_a,BIBI,tremor,1,12,0,0.2623823755476127,0.0779086305059368,0.11776675866512437,0.034612177838396235,0.0812451808086923,0.02999921083904976,7.450096006247708,2.5920637610922777,0.4463087248322148,0.06879194630872482,-1.292886364964433,0.34452380401476357,8.333333333333332,0.16666666666666785,0.2144166454177873,0.11118746370432456,0.7898061214918441,0.15074761476653709,0.9317280409306954,0.08781526695042774,0.08459873757256492,0.06802607161411234,0.6439479076335265,0.34441596218546433,0.18928222877572007,0.3150650800978418,61.3147453732233,6.389193535303562,26.34425150691019,4.656155664131049,18.422697774682483,1.91152382993981,1608.5133508644806,451.46629004272177,0.4664429530201342,0.07046979865771819,3.531349679614327,0.1955684676892564,8.333333333333332,0.4166666666666661,0.23670687312030358,0.04899067377728067,0.7553525387436292,0.11235263548245844,0.9209616046429268,0.07075826916292582,0.06433210784077559,0.06074992944096662,0.6412143817369409,0.3135168578956695,0.15622790791755042,0.12990919077441102
dataset_a:imu_20260721_223808,dataset_a,BIBI,tremor,1,12,0,0.26137291846396693,0.07469583783938658,0.12640067481636783,0.045846319261349605,0.07519600237292746,0.03717468684459868,7.486725048115287,1.9329797266220927,0.3657718120805369,0.04697986577181207,-1.2780616441953725,0.31359549637021145,8.833333333333332,1.166666666666666,0.23002165386806145,0.08619941498074274,0.796578457737009,0.09280256857581626,0.8775670392675952,0.08299834822237317,0.11263230881081568,0.04467608316272362,0.31653481186827415,0.34454457682159,0.4441724926628018,0.35697963857246917,58.492061305508926,28.223347589229263,26.12754530424293,12.908214053606322,18.334768884908364,9.954732117447865,1730.9981612077772,725.3429150509548,0.4832214765100671,0.08892617449664436,3.4786135767006767,0.4467468066778433,9.0,0.9166666666666679,0.2191040359051995,0.07628179997555301,0.7661089964915129,0.17228073491607243,0.9136398937023895,0.04159617379963154,0.07080185680490961,0.0815330130484646,0.3605923054982971,0.28402366406767504,0.37206231730937434,0.3871102476679376
dataset_a:imu_20260721_223840,dataset_a,BIBI,tremor,1,12,0,0.1972831537757646,0.032577604457815046,0.09428514817020531,0.013983392983173942,0.06375338256984184,0.011428756216326004,6.111152299666081,1.0794829160468913,0.47651006711409394,0.043624161073825496,-1.4203138564797702,0.202290513200865,8.666666666666666,0.6666666666666679,0.30607997271729537,0.09622033984827028,0.6934076413425561,0.12918637485292905,0.9448708223494093,0.031618451061924735,0.04405213915991736,0.046373326867420045,0.5319459271769047,0.3777829566512125,0.16492972640667025,0.26303534703260556,38.36326796111355,8.031139200282496,17.591126922782877,2.5816448111801265,12.250443039476046,2.473790416846203,1154.3052299827489,178.808347489502,0.5134228187919463,0.0587248322147651,3.107175230438032,0.14235930856194123,8.666666666666666,0.6666666666666679,0.31395258752348487,0.13929989155191702,0.6810280968542961,0.15594369298951583,0.929330386296231,0.04453624816840018,0.06693625314345288,0.04763664427925417,0.45950226660950555,0.3452242726807838,0.24118987685061552,0.26556773078705503
dataset_a:imu_20260721_224047,dataset_a,BIBI,tremor,1,12,0,0.23143218044300987,0.009718639505661875,0.10281474699321913,0.011714211312143022,0.07179762308360438,0.010841767546884429,5.778549477654803,0.834054073048689,0.3422818791946309,0.04697986577181207,-1.5191109112228034,0.31131506181838575,8.666666666666666,0.5,0.1821657202247025,0.07610684236096463,0.8624931328453462,0.08477698500761366,0.884934019307573,0.05244717652449349,0.0915896203029585,0.08253111659828814,0.3740411018239791,0.131330497129937,0.3615489383641619,0.22436577717971018,47.77808054488948,12.210740690804556,22.18163722160397,5.322565763945267,15.871319496314184,3.24893250209451,1422.1024544357,311.4547445004996,0.47315436241610737,0.10906040268456385,3.3030534758355805,0.22710896262304736,9.0,0.4166666666666661,0.24824214218267227,0.15519798085962289,0.7664007090344025,0.17946582612615392,0.9021040418697948,0.08026272314743599,0.06487747455677978,0.08324300612280953,0.2620543930162379,0.2342815774884744,0.4510792951802093,0.3419830891758706
