recording_id,dataset_id,subject_id,label,target,valid_windows,rejected_windows,acc__rms__median,acc__rms__iqr,acc__std__median,acc__std__iqr,acc__mad__median,acc__mad__iqr,acc__jerk_rms__median,acc__jerk_rms__iqr,acc__zcr__median,acc__zcr__iqr,acc__log_power_3_12__median,acc__log_power_3_12__iqr,acc__dominant_hz__median,acc__dominant_hz__iqr,acc__peak_ratio__median,acc__peak_ratio__iqr,acc__spectral_entropy__median,acc__spectral_entropy__iqr,acc__tremor_total_ratio__median,acc__tremor_total_ratio__iqr,acc__ratio_3_6__median,acc__ratio_3_6__iqr,acc__ratio_6_9__median,acc__ratio_6_9__iqr,acc__ratio_9_12__median,acc__ratio_9_12__iqr,gyro__rms__median,gyro__rms__iqr,gyro__std__median,gyro__std__iqr,gyro__mad__median,gyro__mad__iqr,gyro__jerk_rms__median,gyro__jerk_rms__iqr,gyro__zcr__median,gyro__zcr__iqr,gyro__log_power_3_12__median,gyro__log_power_3_12__iqr,gyro__dominant_hz__median,gyro__dominant_hz__iqr,gyro__peak_ratio__median,gyro__peak_ratio__iqr,gyro__spectral_entropy__median,gyro__spectral_entropy__iqr,gyro__tremor_total_ratio__median,gyro__tremor_total_ratio__iqr,gyro__ratio_3_6__median,gyro__ratio_3_6__iqr,gyro__ratio_6_9__median,gyro__ratio_6_9__iqr,gyro__ratio_9_12__median,gyro__ratio_9_12__iqr
dataset_a:imu_20260721_222534,dataset_a,march,tremor,1,19,0,0.06291293153319116,0.028509597754087027,0.033731451101750375,0.027931170983218276,0.017447747074902452,0.004591194871270677,1.5691335218969602,0.7745230035631501,0.25252525252525254,0.08585858585858588,-2.6127681801582314,0.31520267345618835,5.5,5.25,0.18509465525438148,0.059370812005550194,0.8866516791584098,0.039528401926299805,0.7179523310050708,0.11673348196380984,0.4195258344044778,0.15785052150896345,0.20202252255639075,0.10360915098838663,0.24486151081939567,0.09819680975795989,11.290208815911909,6.720005534447578,6.490509065124173,6.656138416655944,3.2299971682535062,1.2350577428604494,293.99859121910714,138.4121356055203,0.23232323232323232,0.09595959595959597,1.9330211428669872,0.4365145985404004,10.5,3.5,0.13627558643070656,0.068266066811741,0.9260901080506585,0.06471331371361755,0.715819228017704,0.08884733250748555,0.26783531887932643,0.11360887328580685,0.21094884424993557,0.1238755815237039,0.36296613712972764,0.15625960853855325
dataset_a:imu_20260721_222600,dataset_a,march,tremor,1,19,0,0.08784137746171733,0.03405253461729987,0.048344927348050855,0.01660926883869414,0.0267908112882866,0.009508884533727793,2.1000117790153667,0.6288980939009239,0.26262626262626265,0.0757575757575758,-2.3433051656338475,0.30794868068884407,11.5,6.75,0.18013155541500078,0.05774795867790844,0.8831064525871595,0.06394230047392191,0.6793214265364826,0.14175233904948903,0.315472847643542,0.10571546270410381,0.1894290052677715,0.061005575533823186,0.3493062221141573,0.17462844957210422,17.004188574492243,6.016748142691892,9.649210850344227,3.0817880558165065,5.504851888512258,2.5791108235365243,427.8380538841602,194.33180057666164,0.26262626262626265,0.13131313131313133,2.23661786062296,0.26170218997320305,11.0,3.0,0.15980278689838198,0.05591852240368439,0.9019846276282282,0.029291760088443475,0.680046377141911,0.17363111761046812,0.24911464576114792,0.05814542302765774,0.2066858629390379,0.0763309355954834,0.4014321574742076,0.11653316405243702
dataset_a:imu_20260721_222630,dataset_a,march,tremor,1,19,0,0.07590818905681773,0.02601270997051018,0.03525106122092035,0.013512567559568874,0.022654584035181797,0.007199347361412811,1.7115982392459648,0.4874042962712215,0.2828282828282828,0.07070707070707072,-2.559218353105561,0.23659943620355772,12.0,1.5,0.20252445850854983,0.09624922485958737,0.8653429215115636,0.04853107995858841,0.4888640215077325,0.15692098346123373,0.2310022103237001,0.06626261783057347,0.19913697437470984,0.1247158178643532,0.4016063832605514,0.18806111309915408,13.600411994303544,5.767999069258108,6.4060491232673185,3.588338320260606,4.109792934402849,1.012827711245611,328.96367286596205,96.87227974848474,0.26262626262626265,0.09090909090909086,1.9033694149174145,0.2617107344554186,11.0,4.75,0.1777400833579592,0.09816386474322097,0.8890283539038591,0.05720896920668528,0.5444848173735065,0.1376078874591844,0.26370281820767805,0.16143521345988837,0.18522045259766856,0.11850104756958568,0.40038051329289404,0.14150191743708063
dataset_a:imu_20260721_222915,dataset_a,march,tremor,1,19,0,0.07653562238429126,0.03817437142598385,0.040578840545478424,0.025577038991457655,0.02280485116241946,0.008703373774785184,2.3881030542103,1.108835481463603,0.3838383838383838,0.09595959595959602,-2.6632252556875895,0.665083452691956,11.5,1.5,0.16727758498604778,0.0747244152662569,0.8784159268643035,0.06638543062921465,0.558697048034118,0.2094275092533438,0.27914031592147115,0.10271997802107674,0.14249098410806108,0.0759372826577375,0.4491981209993679,0.10451623396045606,16.144618878922575,7.755104946350656,9.366572382959282,5.166820074018693,4.486908231678838,2.3495354490617206,432.40174941500976,232.54719706835533,0.29292929292929293,0.08585858585858586,2.1024961584634805,0.649791486364848,10.0,2.75,0.14882147739816426,0.051991950392611924,0.9013505101135306,0.04667634384014341,0.713071073510095,0.12730776274169886,0.2352528815349939,0.12816253413891904,0.23477563725043346,0.10002822304918835,0.3885944429164616,0.09507975080382947
dataset_a:imu_20260721_222939,dataset_a,march,tremor,1,19,0,0.06811841878669822,0.024691293126407172,0.033219936158446435,0.014143538005226504,0.017911770663445,0.007110717357344528,1.9417528344953219,0.7963127363284919,0.37373737373737376,0.08080808080808083,-2.6096095974877063,0.23720746961584105,5.5,7.5,0.1720411943099462,0.08445015079453111,0.8810169951715425,0.046185360513177676,0.5937803317679614,0.1909691021365436,0.3588850738587406,0.17637685571104478,0.17600170103418672,0.07119667538111671,0.3425893434993794,0.16370142937284804,12.275688564987268,4.717832528416524,7.068816313438915,2.237893200456411,3.697855647495264,1.6616889067707907,351.8989751432121,184.325172720446,0.30303030303030304,0.10606060606060608,2.0528478689647014,0.4127011929972424,9.5,2.0,0.16459073689137516,0.03145159394252428,0.9043470274152965,0.05616690380843892,0.7224926953332327,0.0770015144139703,0.1910814991431483,0.08189011045126723,0.20069213207167216,0.10528034645646292,0.43283478786128077,0.21418620491614304
dataset_a:imu_20260721_195856,dataset_a,seojin,tremor,1,19,0,0.2990526075977045,0.04465649722913101,0.15158440635077078,0.04054551529380196,0.09455537746472406,0.02140191793005218,9.485330050435653,1.5945987450745989,0.41414141414141414,0.09595959595959597,-1.1122909034168351,0.24199102127364736,10.5,2.75,0.2396681065881957,0.16106556072348133,0.7829332761717944,0.10348120515571069,0.8905191833461967,0.06146015094423707,0.03748649963578647,0.03107655675697095,0.17118832737288184,0.30830925249002694,0.5451159354874563,0.41096853660825694,49.373634528424056,13.99060641309854,25.132644384213513,5.413095033114068,17.017566967527152,6.3142522225937565,1517.7213287316463,483.4128009444812,0.4444444444444444,0.07575757575757575,3.2787653965793275,0.2789914461447167,9.5,2.0,0.2208719880001139,0.10342034232126918,0.7939869491289542,0.06752532376220399,0.9325005641766096,0.06618619608684906,0.05095865044480705,0.06990695051688038,0.3213586858117778,0.16022244130359414,0.5021233550105786,0.22754370925596923
dataset_a:imu_20260721_200002,dataset_a,seojin,tremor,1,19,0,0.2738414686869896,0.07551703877771715,0.1570295242359781,0.040595357577491775,0.0890649530184961,0.03663072522018343,9.801002119587114,2.7068025645751277,0.36363636363636365,0.09595959595959602,-1.2288720502334933,0.25451745853568974,8.5,4.25,0.21586956953676154,0.08563956327061883,0.8364933744480071,0.0644076548488497,0.8762215529455715,0.051184192994422784,0.08130095142631033,0.1046717781941517,0.2931584586568359,0.3491709816629038,0.34408751788938075,0.39866400387621453,36.48208169727161,10.360591834411615,20.623747855143844,5.973498893286521,11.762152466049745,4.000961483688652,1057.776237290697,374.13198726989833,0.3434343434343434,0.07070707070707066,3.093995645761846,0.19766595802349052,9.0,1.75,0.18100352328242142,0.07431424955387639,0.8651302803730139,0.0482507831389849,0.8756626936641793,0.06355657809519122,0.11123544279055916,0.13478968629997679,0.30123079796159197,0.25056742555737443,0.36553735185337466,0.2067943967835027
dataset_a:imu_20260721_200033,dataset_a,seojin,tremor,1,19,0,0.24364378754128851,0.038121077423043326,0.147773457580836,0.04231894729597199,0.0713091501334373,0.019207800720022233,8.59293239635089,2.492295571799282,0.36363636363636365,0.09595959595959591,-1.3432499740087203,0.24765787766049407,8.5,4.0,0.23153941431412087,0.08018475458647056,0.8087522594235151,0.07367275937792561,0.8995590079725488,0.10023195304595545,0.06578615316811055,0.12327935685657268,0.4418282378267893,0.28689313870474864,0.33034267070634027,0.3966950974016644,31.68379050006639,5.2888259712966175,18.658533416080505,4.303007175655647,8.86566107724577,3.115375390530687,1050.1964249909759,337.0734814573477,0.3434343434343434,0.08585858585858586,2.935076574176317,0.38475460261576355,9.0,3.0,0.19015580817599007,0.07084019295482732,0.8452207673131835,0.06489004122628506,0.8952920722695821,0.06612595877035421,0.10411461065681323,0.11253995805716917,0.3583439287905609,0.09617536013369721,0.4320094502312833,0.21817339625423277
dataset_a:imu_20260721_200059,dataset_a,seojin,tremor,1,19,0,0.29029301642767613,0.053736186616413883,0.17800263379380457,0.04295620687392809,0.08593361950287653,0.03105319198694581,9.671469612179921,2.2739444013520007,0.32323232323232326,0.07575757575757575,-1.1645588812265366,0.2828860710059402,8.0,1.5,0.20393629305581246,0.09034458815772684,0.7807143421883161,0.07471932641400103,0.9273932479001028,0.07519872672667849,0.038219199366660885,0.028913994658849453,0.48529639335913854,0.1442642181027325,0.3003501833591175,0.13562958610782894,31.85075338505355,4.827125028001891,17.907739531831016,3.4339229948068812,9.125594901945805,2.091844840190422,1034.4411413832208,233.33806560322773,0.30303030303030304,0.07070707070707072,2.96331071349774,0.21423280244438914,8.5,1.75,0.19405331822074914,0.054341846787699544,0.8097948272626211,0.07067480643226332,0.8891989538850684,0.04361497166372741,0.043234121578921536,0.0378785824049476,0.3970291466718107,0.12406318498751856,0.4103231436663601,0.14621133374969464
dataset_a:imu_20260721_200128,dataset_a,seojin,tremor,1,19,0,0.15135746100869954,0.05067815437241585,0.09289179606571814,0.04909995231265048,0.04522272469816955,0.01738917465449869,4.9961782107029755,2.009384918786912,0.3333333333333333,0.0858585858585858,-1.6546119503722656,0.287571556681919,7.5,1.25,0.19724173164660952,0.11483717897445034,0.8027500254205756,0.10266359015252269,0.9335051311397888,0.10081373433779861,0.06229171786963391,0.05091334465958484,0.5335954841540358,0.19930158700248246,0.27895228977246705,0.16865107439348592,16.692815920284268,6.855954434730101,9.512347609383736,3.8300319415154807,4.1672818046984474,1.6293573532904153,501.8277742543683,245.05943887857387,0.31313131313131315,0.045454545454545525,2.4485513610869996,0.3499874726303558,8.5,1.75,0.17811941320271535,0.10480681124874514,0.8299307252412963,0.08671616474193444,0.8889517806054298,0.03837760767536402,0.06875051365868312,0.04586052280652797,0.43654601509027346,0.18252840169603624,0.40387965754608324,0.11193241004619547
dataset_a:imu_20260721_200152,dataset_a,seojin,tremor,1,19,0,0.09649546156646756,0.04063548027121712,0.05950919461753604,0.04004782053460364,0.026877756266678238,0.005387744700652248,3.3156216680583506,1.4855639268469325,0.32323232323232326,0.13636363636363638,-2.075982210699142,0.2885466627026565,8.0,1.5,0.22439523290871968,0.04147356036628813,0.820009847408347,0.06486646033558618,0.9199803991705853,0.0545823382590348,0.08151313552075146,0.057905433233632744,0.5277298702958373,0.17878755648439726,0.29255361677442493,0.08390227627299929,12.229950386212083,4.19461148682041,7.0563361672408025,3.5586752844342016,2.8771325130876177,1.193395470325342,374.0639693254533,156.129396003585,0.2727272727272727,0.09090909090909094,1.9447967658560743,0.3042575130088303,9.0,1.75,0.17983440781633256,0.039271437358158384,0.8603336849520576,0.046785235601927155,0.8342031610329194,0.06021883375946491,0.08763318134307536,0.10176029187588545,0.3652755529985506,0.1320616900555761,0.4096680004531229,0.13230193310611577
dataset_a:imu_20260721_200233,dataset_a,seojin,tremor,1,19,0,0.1824306343702126,0.06770620577208969,0.1036678860898923,0.04736897874014184,0.048545748576946504,0.023920006431755486,5.975335392079001,2.491597205336154,0.35353535353535354,0.08080808080808077,-1.5179543451724966,0.35543487028146314,8.0,4.0,0.2117867725013777,0.09583136450627588,0.8511223341242206,0.08484462829841477,0.8959604308906327,0.07233544368737954,0.09057344375047834,0.03188428803538265,0.4204504705190255,0.21532785918791458,0.3339886727877455,0.22731536761563098,27.093067058706676,7.2096663157985645,16.591394946167778,5.814594534379701,7.231504320138535,3.2320879270690392,809.6575944227816,242.44816666005215,0.30303030303030304,0.08585858585858586,2.7661532836201594,0.3498699253964306,9.0,2.5,0.1812509581260933,0.05411130484705945,0.8537729180053586,0.042750699586163066,0.8865504678190481,0.06653787765314667,0.08319824280530451,0.06951647669776843,0.3762522640718824,0.15893351651290144,0.3979877731971698,0.1957294351649136
dataset_a:imu_20260721_200256,dataset_a,seojin,tremor,1,19,0,0.18326173152403305,0.08510611130252549,0.11025071947734356,0.052584150715901334,0.053589395294607725,0.04190693038530136,6.046563707597253,3.5856680859315553,0.30303030303030304,0.15656565656565655,-1.511274452494408,0.4195478398771111,6.5,1.5,0.2310757121931494,0.10218414907271672,0.7936021796800433,0.05687771958757748,0.9283190387261137,0.07595321121895293,0.17129011758469576,0.14777319659845614,0.5141582929614379,0.25352316979705974,0.13739710406140934,0.11170267361055226,22.298597023137578,9.643946145674406,13.463971679309546,7.847326234011211,6.605874150700172,5.116636288699976,658.3928344803301,342.3450130976198,0.23232323232323232,0.1515151515151515,2.5664467264885253,0.6214551620581137,7.0,1.5,0.20032260466211765,0.0952170782862154,0.8505881251605824,0.08044526079631997,0.86236815622777,0.16191226349879007,0.17174938128868336,0.1523169947860578,0.41930405910860824,0.17223686546121925,0.20817335168171255,0.22135865603191318
dataset_a:imu_20260721_200321,dataset_a,seojin,tremor,1,19,0,0.1302340504835045,0.03968358412857673,0.07522231143882095,0.027553866242313693,0.04469886524625945,0.018161223501948418,4.1157771733584765,1.4191444634801487,0.36363636363636365,0.09090909090909088,-1.9397962758297693,0.3705440375280329,7.0,1.75,0.21172131228191138,0.11677175422831215,0.7718040786842176,0.136443161839794,0.9328811827395747,0.11816971549288346,0.16594349213019013,0.11696773023989546,0.42479791223815677,0.28578798260249216,0.19544908945425635,0.3058614668821456,20.964903343982247,6.308311942534814,10.981768614683471,4.518945401686995,5.961580922082637,2.1532163010797847,608.963162638578,308.158994922825,0.32323232323232326,0.101010101010101,2.534853470772761,0.37824345222055555,7.5,4.75,0.19439379894098466,0.03283743467194383,0.8416174809022946,0.07617028193173214,0.904338640614804,0.14862168758222927,0.12736481336422992,0.10437197265968656,0.37715379443760244,0.27294711228250274,0.2906961578350648,0.39983740992361083
dataset_a:imu_20260721_200433,dataset_a,seojin,tremor,1,19,0,0.10580308601107827,0.050589311431468956,0.06384479459069693,0.031133068195917962,0.03514901671848447,0.014365650127793957,3.297497080647804,1.636825099242735,0.31313131313131315,0.1111111111111111,-2.1445919268837863,0.35902961468165007,11.0,5.0,0.19037852810454156,0.10156230735402072,0.8618005430908268,0.09514973718105102,0.7234159373276927,0.266285271456874,0.21565961261214026,0.21976766300248224,0.23833068996588375,0.21491177670079692,0.38402587184895876,0.3719517037187778,23.606705885773906,8.807257921648223,12.910316977438143,5.521769035735115,6.9747819353477105,3.1039239836495796,735.146989488593,275.5058751593559,0.3333333333333333,0.13131313131313133,2.5032207825505695,0.3526491377541454,11.0,5.25,0.15158380641899577,0.07602802132544795,0.9063955642183688,0.07218778282842142,0.736385028828716,0.13972280283497063,0.15956406609892484,0.12330810925687646,0.25349360887753203,0.107295892314278,0.4554079866267949,0.3039216789746493
dataset_a:imu_20260721_200508,dataset_a,seojin,tremor,1,19,0,0.14659849337945788,0.05047036121682408,0.06852684300781169,0.042243916757155504,0.037844313127574865,0.014234299433552623,4.059073538673107,2.5604846623983155,0.37373737373737376,0.10101010101010105,-1.8113184584552509,0.2578713644721602,7.0,1.75,0.2008407878492261,0.09465389547820166,0.8390762952414068,0.09448325000389868,0.8506647392148756,0.16729645545972294,0.14794429606700768,0.15469458355380405,0.4352550634133881,0.3642663378523934,0.18957002867815215,0.20675187335175702,21.81796481453831,6.2777531506904225,12.32681881145449,3.0575099525438816,6.711491120052985,2.041382090717616,604.6276396323397,199.71052146166517,0.35353535353535354,0.11616161616161613,2.5179541789116424,0.39522515221310517,8.0,4.25,0.17192178205176148,0.09850297701123306,0.8615474255519966,0.09611139137491931,0.7835412403355988,0.08106416031307573,0.1287887821936205,0.16577992029135463,0.3520657344192419,0.29694358653874553,0.3635177238684073,0.37131543009444945
dataset_a:imu_20260721_200530,dataset_a,seojin,tremor,1,19,0,0.11983912678448443,0.03336266426095247,0.07640428899737718,0.026329538591261012,0.035934527845218056,0.01261962157077997,3.6961856932432697,1.4709577865006374,0.35353535353535354,0.045454545454545414,-1.936490595426276,0.4195954221146736,6.5,1.25,0.1792902868381341,0.0650561992387893,0.8625061695255516,0.07452040613522304,0.9025803289176488,0.11319487715210963,0.22270756908039524,0.1310170733708787,0.43100381187619086,0.17624419201898084,0.20238504671663068,0.1883084609594336,16.72870335319537,6.933854624954472,10.774560493111258,5.129346640452212,4.625090984902275,1.9775478503425261,513.8546765315306,247.56015005179074,0.2828282828282828,0.09090909090909094,2.2278732651522346,0.459441472758928,9.5,4.0,0.15656980161280074,0.05947637569322653,0.8839548765303171,0.06314176641034375,0.7903686545607372,0.1696472262151396,0.1839842640528611,0.14646505083724481,0.36752519762245184,0.1780541730019058,0.31549440885030944,0.1947240298472631
dataset_a:imu_20260721_200553,dataset_a,seojin,tremor,1,19,0,0.11607265277058157,0.04632159808805639,0.06464157933877673,0.04180409100053771,0.03518227949240477,0.00977812550548722,3.565265682729414,1.3836546877221347,0.2828282828282828,0.09595959595959597,-1.9386092950548612,0.31690212206352464,5.5,0.75,0.2078068057300314,0.13050222817495621,0.808881739838468,0.15130313165691667,0.9101436071580062,0.10677682738826366,0.25773584201524413,0.21170097602025212,0.3880009430876728,0.13493498451010688,0.07870995643916982,0.1944193559403129,16.65553488697486,5.306279535595316,9.811326205649786,4.380207881937929,4.348293997000599,0.9244028086379847,437.07409898967387,134.7374564811575,0.2727272727272727,0.08585858585858591,2.245998551874384,0.4373241190201811,6.0,1.25,0.19473696985964206,0.12140498253060747,0.879487489746358,0.1023133700329395,0.8305612680988792,0.12948969231317364,0.31795202003190115,0.25519582807903723,0.32087657637053085,0.06480841984776509,0.1459188843564952,0.16586745677502562
dataset_a:imu_20260721_200617,dataset_a,seojin,tremor,1,19,0,0.11314658025272001,0.06224783801267858,0.07110220142849435,0.03427180744825992,0.02688383674883533,0.018782811436643246,3.6308043975847952,2.093105165369554,0.24242424242424243,0.11616161616161613,-2.123894957383196,0.6248226371149581,6.0,4.25,0.20340287427979437,0.06856915017022905,0.8486580207047042,0.07929566616172024,0.8424977543359972,0.15991468743213533,0.1933206618899012,0.29622887813833165,0.2842410502253059,0.25069075081186226,0.27576298202035693,0.2609042175249735,22.825182424123618,7.266985939122026,13.992158813393658,3.3106210799523517,6.338113385269375,3.2261237867704446,658.8432434707639,321.9149028031902,0.20202020202020202,0.09595959595959597,2.478727206930668,0.49973222040511045,6.5,5.25,0.1743569166926356,0.07506440566166128,0.8661340846188671,0.09278109875287432,0.8030835938629246,0.2335446271741004,0.26561778942404346,0.2887721273807697,0.33166132986636987,0.21202552025510452,0.3332764432960089,0.32947786417595426
dataset_a:imu_20260721_200642,dataset_a,seojin,tremor,1,19,0,0.12434674386610663,0.028657762484703087,0.07854853374796573,0.018167918423783125,0.03504663566702586,0.01669301819681563,3.8181312130495946,1.8690707217174936,0.26262626262626265,0.1919191919191919,-1.7844553421190459,0.40829837411483805,6.5,1.25,0.22154253879933858,0.10233807681417784,0.8001157209581503,0.09440125068686656,0.9253809828448919,0.09518375526037126,0.22341468174911225,0.20050171065182992,0.40213429778126614,0.17959067820027758,0.10868553270427703,0.11659723478818035,18.97620595118809,5.1539700934180885,12.635195170143078,3.491896583392055,5.245027826407103,2.5163480055227403,556.2427450174557,186.37253308983793,0.24242424242424243,0.10606060606060608,2.5360627305780112,0.38103957179144476,6.5,1.25,0.1643485263379068,0.05221400668060172,0.8597499029196114,0.07837865484021933,0.8492275122165978,0.1501063683674132,0.20838031145941482,0.2531911716204577,0.37488044712134283,0.20296747303937412,0.20532211483244617,0.21627575400298837
dataset_a:imu_20260721_200826,dataset_a,seojin,tremor,1,19,0,0.22181563058366927,0.08273501087071361,0.12341563511224653,0.034433829524883025,0.06652248352634196,0.04006567857421708,7.541245816385232,2.450482115503963,0.40404040404040403,0.04545454545454547,-1.5063956994657277,0.40700971890659376,9.5,4.25,0.22753103283208426,0.10183048181033058,0.8277903679112114,0.11555882513444415,0.8714071963905241,0.08821177744617636,0.09101982703888314,0.13900745233600992,0.26638212564050207,0.34137767921669443,0.4506916719490269,0.46847519252890774,25.81165653185159,15.495014551215455,13.87041863921796,9.15125666453757,7.721287514737365,5.473135912420741,753.0501528357094,755.1566795561972,0.3434343434343434,0.09595959595959591,2.6818868289715923,0.40921864212636994,9.5,4.25,0.18636380687860485,0.08108875673111857,0.8689591041812883,0.11147539392647199,0.8196222155886479,0.13295025968369745,0.10467184047400728,0.1630753258261754,0.2296786392815111,0.1028754418382733,0.48680711637871643,0.2867738002335759
dataset_a:imu_20260721_200851,dataset_a,seojin,tremor,1,19,0,0.12402324289454138,0.06174084982957874,0.06615475123600818,0.031333193117806364,0.038559434576376395,0.02169148538622314,3.985409230488668,1.9454507747711762,0.35353535353535354,0.04545454545454547,-1.8578040087435614,0.2101960387426247,6.5,5.25,0.21084192792894174,0.08550105509803502,0.8388813713892685,0.08336203744096848,0.8932498459130486,0.09697681539783709,0.18610719972613646,0.22074103716023002,0.23690162707798962,0.18872621142849139,0.3108706105287597,0.41326078758210727,21.47482198694756,6.793418337631849,12.172016152926128,4.68135604109613,6.60631121656623,2.6352350151058195,643.0845978552632,287.62931455415685,0.3333333333333333,0.04040404040404044,2.6089637992982397,0.29712777000875246,9.0,4.25,0.16970317760835793,0.08713472214708298,0.8618585489500049,0.06109772685841153,0.8944547250440534,0.07173202509605514,0.14892589319778915,0.13823377679787857,0.33278126428538546,0.1613859680754844,0.374886497631927,0.25920109173686134
dataset_a:imu_20260721_201011,dataset_a,seojin,tremor,1,19,0,0.2627597259293863,0.07247941276930916,0.14846186228649844,0.061299680989125555,0.09307297653586372,0.03093707052005762,9.04272885151969,2.1605659707394462,0.3838383838383838,0.09090909090909094,-1.2839329327864628,0.2795617495344538,8.5,4.75,0.24395349286701365,0.17469981129487194,0.7800253250158425,0.2335547179590569,0.8926117039168568,0.14822497959825232,0.03919433436198748,0.11543322540401357,0.37222451514444854,0.27102452588055653,0.3227641932207367,0.30257578996871076,40.6518591198723,4.891184099396895,22.493213386233286,2.7888794794378633,13.24520663658917,3.436790623760208,1228.1367167790472,323.31232453908615,0.3838383838383838,0.10606060606060608,3.170052416348642,0.2883216841843206,8.0,4.5,0.22746402211263078,0.1133023463828424,0.78352573397918,0.13860719986517567,0.8877968610458472,0.0811386397893239,0.05612479230690615,0.152119059273207,0.3309102330067465,0.23545897524906206,0.2769620666541633,0.32663300716154564
dataset_a:imu_20260721_201034,dataset_a,seojin,tremor,1,19,0,0.2315886123142743,0.058034172817067436,0.13798716766774458,0.02652777943234122,0.07714064878216542,0.016682625823263256,7.7421629127659495,1.7181840564344562,0.3434343434343434,0.03535353535353536,-1.2811430089713562,0.21320319340796745,8.0,1.5,0.2308138323238722,0.05337872923950426,0.8197970345617358,0.08110651648787992,0.9482812449154647,0.07363073882066651,0.06154458522717072,0.057020111497053355,0.5185603328109317,0.1880460509669003,0.21712989257411872,0.15268374122656037,29.195327690138708,12.68714153832947,16.172341228996746,7.011234662166732,9.232125850421642,3.061315054171761,947.6612934787463,431.4207669910745,0.3333333333333333,0.0757575757575758,2.913730075084155,0.40595441113178454,8.5,1.75,0.19532752641282383,0.039117885900645855,0.8425093023501065,0.05986115949041748,0.9064193473224639,0.0778513488113668,0.06703413683180484,0.04861887781550413,0.45121045736305065,0.21796830796749883,0.2983869186564249,0.15496849481948904
dataset_a:imu_20260721_201110,dataset_a,seojin,tremor,1,19,0,0.17992179377814596,0.08043164312505555,0.10528148269274919,0.05236777661961235,0.05651969858123414,0.020730966802138387,5.812415124815389,2.251643645772077,0.3838383838383838,0.07070707070707072,-1.6474887854663842,0.5261535078270172,7.5,4.5,0.21372405611658982,0.1370078796632052,0.8481612730265111,0.21048906117276944,0.9147691250355691,0.09763557229075748,0.129600441860798,0.15909422605675505,0.37569857861339573,0.32389980513488204,0.2966118101973346,0.2644132072644062,28.957990603876148,8.672257329055391,15.100980964445128,7.5500996675999215,9.314613743295777,2.024165850980509,913.1922688479526,169.77530090790765,0.37373737373737376,0.1111111111111111,2.789120897571688,0.34063074206043353,8.0,3.5,0.17027142687376157,0.10192320330573795,0.8530872462187352,0.12371413881797189,0.8709268958829034,0.08101234330817875,0.13569504110482275,0.12344029680156787,0.3766865069652535,0.2518086351317741,0.32932246988736846,0.23611511810736024
dataset_a:imu_20260721_201149,dataset_a,seojin,tremor,1,19,0,0.16010316118933707,0.08410004772930804,0.10243799044714265,0.058863673871262276,0.04348698960519816,0.024967536270268716,4.936320904519239,2.6563755491763117,0.31313131313131315,0.08080808080808088,-1.861084178430509,0.6420519483352436,8.0,5.25,0.2064336751620115,0.08202860331925738,0.8662129586957795,0.08039480731500714,0.8321513279084433,0.14867198872724552,0.17272114538868222,0.24511205740597,0.2451624024325743,0.2893932825069884,0.23539696257469306,0.443489971632445,30.203909339765985,14.672989943185982,17.40797704924425,11.13437133377458,9.061586180587845,5.640053213749959,915.5778008398948,411.93272542130194,0.3333333333333333,0.08585858585858591,2.6801654416058045,0.5803209771289382,8.0,4.25,0.1854580881674488,0.05574741995743024,0.8919856155690682,0.07784192303997906,0.8086561989122207,0.15464234683096634,0.166179952429176,0.18334429817944028,0.3329775221434448,0.27555558796161717,0.3107293114851045,0.3468733224514682
dataset_a:imu_20260721_201211,dataset_a,seojin,tremor,1,19,0,0.18410440748006307,0.0727914886320839,0.11042783923816726,0.05772306183151772,0.05789572627332178,0.025081356022974552,5.510749336304046,2.8508295791023412,0.29292929292929293,0.08080808080808083,-1.5939102500552869,0.29388849624060986,6.5,1.5,0.18609837943724522,0.088544349811643,0.8451616763029031,0.0681809444360314,0.9382540381055688,0.054971768704385804,0.15181570035467287,0.15031527591671423,0.34831454703907194,0.20657454253068686,0.26789183049726867,0.29547964464112086,29.581221531441614,13.707494240120198,19.969586367391727,12.863478982914614,7.9920178349581805,5.21977897160145,861.5355305878118,525.7201462686312,0.2828282828282828,0.08080808080808083,2.8137822449024235,0.5020298954891382,7.5,2.75,0.1795513163456511,0.07283177877252933,0.8748492813973339,0.07115177122932947,0.9039197272897012,0.05617939570347219,0.1186474475478059,0.12450779419130792,0.35590864851622156,0.2057110433441634,0.29606254877313404,0.18700068926286678
